 Deff   Wavelength   Qext              Qabs              Qsca              Albedo            Parea             Volume            Gfactor
  100    1.0200000	 2.0462265000e+00  2.6049034200e-03  2.0436215966e+00  9.9872697210e-01  5.6489770500e+03  3.7660459400e+05  8.7749590827e-01
  100    1.0310000	 2.0465621900e+00  2.1283100400e-03  2.0444338800e+00  9.9896005601e-01  5.6489770500e+03  3.7660456200e+05  8.7736643450e-01
  100    1.0420000	 2.0468959800e+00  1.7468510200e-03  2.0451491290e+00  9.9914658535e-01  5.6489770500e+03  3.7660456200e+05  8.7724623049e-01
  100    1.0530000	 2.0472278600e+00  1.5125764800e-03  2.0457152835e+00  9.9926115871e-01  5.6489770500e+03  3.7660456200e+05  8.7714082389e-01
  100    1.0700000	 2.0477376000e+00  1.3716125400e-03  2.0463659875e+00  9.9933018149e-01  5.6489770500e+03  3.7660456200e+05  8.7700069173e-01
  100    1.0870000	 2.0483691700e+00  1.5203307800e-03  2.0468488392e+00  9.9925778478e-01  5.6489770500e+03  3.7660456200e+05  8.7721048878e-01
  100    1.0990000	 2.0487399100e+00  1.7539443200e-03  2.0469859657e+00  9.9914389117e-01  5.6489770500e+03  3.7660459400e+05  8.7713683083e-01
  100    1.1110000	 2.0491097000e+00  2.1156701300e-03  2.0469940299e+00  9.9896751739e-01  5.6489770500e+03  3.7660459400e+05  8.7707581767e-01
  100    1.1240000	 2.0495100000e+00  2.9418154200e-03  2.0465681846e+00  9.9856462500e-01  5.6489770500e+03  3.7660459400e+05  8.7705175185e-01
  100    1.1360000	 2.0500431100e+00  4.9417670800e-03  2.0451013429e+00  9.9758943260e-01  5.6489770500e+03  3.7660459400e+05  8.7747944430e-01
  100    1.1490000	 2.0504274400e+00  8.6828973100e-03  2.0417445427e+00  9.9576532330e-01  5.6489770500e+03  3.7660456200e+05  8.7772681466e-01
  100    1.1630000	 2.0508441900e+00  1.0518715700e-02  2.0403254743e+00  9.9487103128e-01  5.6489770500e+03  3.7660459400e+05  8.7778626390e-01
  100    1.1760000	 2.0512318600e+00  1.0973406000e-02  2.0402584540e+00  9.9465033368e-01  5.6489770500e+03  3.7660459400e+05  8.7772551321e-01
  100    1.1900000	 2.0516037900e+00  1.1215709100e-02  2.0403880809e+00  9.9453319927e-01  5.6489770500e+03  3.7660459400e+05  8.7795506709e-01
  100    1.2050000	 2.0520370000e+00  1.1270849000e-02  2.0407661510e+00  9.9450748256e-01  5.6489770500e+03  3.7660456200e+05  8.7785174259e-01
  100    1.2200000	 2.0524699700e+00  1.0959827300e-02  2.0415101427e+00  9.9466017654e-01  5.6489770500e+03  3.7660456200e+05  8.7771347848e-01
  100    1.2350000	 2.0529015100e+00  1.0565619900e-02  2.0423358901e+00  9.9485332353e-01  5.6489770500e+03  3.7660456200e+05  8.7756715779e-01
  100    1.2500000	 2.0533318500e+00  1.0001417200e-02  2.0433304328e+00  9.9512917642e-01  5.6489770500e+03  3.7660459400e+05  8.7740448295e-01
  100    1.2660000	 2.0531542300e+00  9.6771754300e-03  2.0434770546e+00  9.9528667877e-01  5.6489770500e+03  3.7660456200e+05  8.7789360846e-01
  100    1.2820000	 2.0535948300e+00  1.0173839500e-02  2.0434209905e+00  9.9504583896e-01  5.6489770500e+03  3.7660459400e+05  8.7783144264e-01
  100    1.2990000	 2.0540616500e+00  1.2021671000e-02  2.0420399790e+00  9.9414736602e-01  5.6489770500e+03  3.7660459400e+05  8.7788997969e-01
  100    1.3160000	 2.0545282400e+00  1.4994282300e-02  2.0395339577e+00  9.9270183685e-01  5.6489770500e+03  3.7660459400e+05  8.7805299726e-01
  100    1.3330000	 2.0547804800e+00  2.0042477200e-02  2.0347380028e+00  9.9024592778e-01  5.6489770500e+03  3.7660456200e+05  8.7882634878e-01
  100    1.3510000	 2.0553104900e+00  3.3974491100e-02  2.0213359989e+00  9.8346989846e-01  5.6489770500e+03  3.7660459400e+05  8.7996364266e-01
  100    1.3700000	 2.0558567000e+00  4.7307692500e-02  2.0085490075e+00  9.7698881809e-01  5.6489770500e+03  3.7660456200e+05  8.8102841227e-01
  100    1.3890000	 2.0564947100e+00  7.7366389300e-02  1.9791283207e+00  9.6237948538e-01  5.6489770500e+03  3.7660456200e+05  8.8386280113e-01
  100    1.4080000	 2.0570175600e+00  1.6958355900e-01  1.8874340010e+00  9.1755852634e-01  5.6489770500e+03  3.7660459400e+05  8.9170491317e-01
  100    1.4290000	 2.0580353700e+00  2.3248130100e-01  1.8255540690e+00  8.8703726652e-01  5.6489770500e+03  3.7660456200e+05  8.9711064333e-01
  100    1.4430000	 2.0584199400e+00  2.3724922500e-01  1.8211707150e+00  8.8474206823e-01  5.6489770500e+03  3.7660459400e+05  8.9743902715e-01
  100    1.4710000	 2.0592136400e+00  2.1721205100e-01  1.8420015890e+00  8.9451699096e-01  5.6489770500e+03  3.7660456200e+05  8.9553728174e-01
  100    1.4930000	 2.0598096800e+00  1.7140659700e-01  1.8884030830e+00  9.1678522600e-01  5.6489770500e+03  3.7660459400e+05  8.9164660642e-01
  100    1.5150000	 2.0604414900e+00  1.2743046900e-01  1.9330110210e+00  9.3815380363e-01  5.6489770500e+03  3.7660459400e+05  8.8769653833e-01
  100    1.5380000	 2.0608079400e+00  1.0088448200e-01  1.9599234580e+00  9.5104615038e-01  5.6489770500e+03  3.7660459400e+05  8.8561329941e-01
  100    1.5630000	 2.0614581100e+00  8.1757329400e-02  1.9797007806e+00  9.6034004814e-01  5.6489770500e+03  3.7660456200e+05  8.8378559528e-01
  100    1.5870000	 2.0625381500e+00  6.9331400100e-02  1.9932067499e+00  9.6638539748e-01  5.6489770500e+03  3.7660459400e+05  8.8284951816e-01
  100    1.6130000	 2.0632617500e+00  5.8952387400e-02  2.0043093626e+00  9.7142757704e-01  5.6489770500e+03  3.7660456200e+05  8.8174884195e-01
  100    1.6390000	 2.0634341200e+00  5.2884686700e-02  2.0105494333e+00  9.7437054753e-01  5.6489770500e+03  3.7660459400e+05  8.8160179390e-01
  100    1.6670000	 2.0635447500e+00  4.9178596600e-02  2.0143661534e+00  9.7616790399e-01  5.6489770500e+03  3.7660456200e+05  8.8169977439e-01
  100    1.6950000	 2.0649662000e+00  4.9352973700e-02  2.0156132263e+00  9.7609986367e-01  5.6489770500e+03  3.7660459400e+05  8.8161506097e-01
  100    1.7240000	 2.0654425600e+00  5.4159168200e-02  2.0112833918e+00  9.7377841958e-01  5.6489770500e+03  3.7660459400e+05  8.8218275455e-01
  100    1.7540000	 2.0661890500e+00  6.5439328600e-02  2.0007497214e+00  9.6832848930e-01  5.6489770500e+03  3.7660459400e+05  8.8297967863e-01
  100    1.7860000	 2.0670027700e+00  7.8063167600e-02  1.9889396024e+00  9.6223364152e-01  5.6489770500e+03  3.7660459400e+05  8.8412719865e-01
  100    1.8020000	 2.0678992300e+00  8.0968655600e-02  1.9869305744e+00  9.6084497038e-01  5.6489770500e+03  3.7660456200e+05  8.8449158970e-01
  100    1.8180000	 2.0682945300e+00  8.0890514000e-02  1.9874040160e+00  9.6089023453e-01  5.6489770500e+03  3.7660459400e+05  8.8438288477e-01
  100    1.8520000	 2.0685870600e+00  9.1207064700e-02  1.9773799953e+00  9.5590852014e-01  5.6489770500e+03  3.7660456200e+05  8.8550420990e-01
  100    1.8870000	 2.0696301500e+00  3.8273939500e-01  1.6868907550e+00  8.1506869959e-01  5.6489770500e+03  3.7660459400e+05  9.1063678430e-01
  100    1.9270000	 2.0706827600e+00  6.2683290200e-01  1.4438498580e+00  6.9728202016e-01  5.6489770500e+03  3.7660459400e+05  9.3301772666e-01
  100    1.9610000	 2.0717074900e+00  5.8408510700e-01  1.4876223830e+00  7.1806584191e-01  5.6489770500e+03  3.7660456200e+05  9.2918749313e-01
  100    2.0000000	 2.0728557100e+00  4.3744653500e-01  1.6354091750e+00  7.8896431001e-01  5.6489770500e+03  3.7660459400e+05  9.1589618266e-01
  100    2.0200000	 2.0734937200e+00  3.7573489500e-01  1.6977588250e+00  8.1879139957e-01  5.6489770500e+03  3.7660456200e+05  9.1169612463e-01
  100    2.0410000	 2.0740475700e+00  3.1813007600e-01  1.7559174940e+00  8.4661389613e-01  5.6489770500e+03  3.7660456200e+05  9.0670084139e-01
  100    2.0620000	 2.0743432000e+00  2.7546566700e-01  1.7988775330e+00  8.6720342757e-01  5.6489770500e+03  3.7660456200e+05  9.0333986504e-01
  100    2.0830000	 2.0746343100e+00  2.3482966400e-01  1.8398046460e+00  8.8680912927e-01  5.6489770500e+03  3.7660456200e+05  9.0042530225e-01
  100    2.1050000	 2.0751636000e+00  2.0873843100e-01  1.8664251690e+00  8.9941109655e-01  5.6489770500e+03  3.7660459400e+05  8.9814750045e-01
  100    2.1280000	 2.0755219500e+00  1.8605847700e-01  1.8894634730e+00  9.1035581339e-01  5.6489770500e+03  3.7660459400e+05  8.9668850662e-01
  100    2.1510000	 2.0763435400e+00  1.6774879400e-01  1.9085947460e+00  9.1920951867e-01  5.6489770500e+03  3.7660459400e+05  8.9521295597e-01
  100    2.1740000	 2.0761864200e+00  1.5854145600e-01  1.9176449640e+00  9.2363814036e-01  5.6489770500e+03  3.7660456200e+05  8.9482315054e-01
  100    2.1980000	 2.0765593100e+00  1.5574903800e-01  1.9208102720e+00  9.2499658582e-01  5.6489770500e+03  3.7660456200e+05  8.9484825699e-01
  100    2.2220000	 2.0775156000e+00  1.5726853900e-01  1.9202470610e+00  9.2429970730e-01  5.6489770500e+03  3.7660459400e+05  8.9542438599e-01
  100    2.2470000	 2.0789287100e+00  1.6813993500e-01  1.9107887750e+00  9.1912183703e-01  5.6489770500e+03  3.7660459400e+05  8.9666668912e-01
  100    2.2730000	 2.0792355500e+00  1.8165393200e-01  1.8975816180e+00  9.1263426984e-01  5.6489770500e+03  3.7660456200e+05  8.9849408741e-01
  100    2.2990000	 2.0807151800e+00  1.9850356900e-01  1.8822116110e+00  9.0459839438e-01  5.6489770500e+03  3.7660459400e+05  9.0018484584e-01
  100    2.3260000	 2.0814554700e+00  2.2394791200e-01  1.8575075580e+00  8.9240802159e-01  5.6489770500e+03  3.7660456200e+05  9.0297782759e-01
  100    2.3530000	 2.0811588800e+00  2.5874066400e-01  1.8224182160e+00  8.7567471831e-01  5.6489770500e+03  3.7660459400e+05  9.0630925969e-01
  100    2.3810000	 2.0817070000e+00  3.0027124300e-01  1.7814357570e+00  8.5575720166e-01  5.6489770500e+03  3.7660459400e+05  9.1019258987e-01
  100    2.4100000	 2.0818777100e+00  3.4787616100e-01  1.7340015490e+00  8.3290269196e-01  5.6489770500e+03  3.7660456200e+05  9.1466856975e-01
  100    2.4390000	 2.0833118000e+00  4.1196501300e-01  1.6713467870e+00  8.0225474987e-01  5.6489770500e+03  3.7660456200e+05  9.2062522776e-01
  100    2.4690000	 2.0844576400e+00  4.8157170400e-01  1.6028859360e+00  7.6897026125e-01  5.6489770500e+03  3.7660456200e+05  9.2727113367e-01
  100    2.5000000	 2.0847630500e+00  5.4218530700e-01  1.5425777430e+00  7.3992952964e-01  5.6489770500e+03  3.7660459400e+05  9.3292924090e-01
  100    2.5060000	 2.0847866500e+00  5.5004835100e-01  1.5347382990e+00  7.3616084360e-01  5.6489770500e+03  3.7660456200e+05  9.3376068223e-01
  100    2.5130000	 2.0849084900e+00  5.5763685700e-01  1.5272716330e+00  7.3253653114e-01  5.6489770500e+03  3.7660456200e+05  9.3455911170e-01
  100    2.5190000	 2.0850420000e+00  5.6511014700e-01  1.5199318530e+00  7.2896941788e-01  5.6489770500e+03  3.7660456200e+05  9.3556590457e-01
  100    2.5250000	 2.0851693200e+00  5.6755024200e-01  1.5176190780e+00  7.2781575263e-01  5.6489770500e+03  3.7660456200e+05  9.3595785941e-01
  100    2.5320000	 2.0853455100e+00  5.7144951800e-01  1.5138959920e+00  7.2596890287e-01  5.6489770500e+03  3.7660456200e+05  9.3646346206e-01
  100    2.5380000	 2.0855450600e+00  5.7382309400e-01  1.5117219660e+00  7.2485701460e-01  5.6489770500e+03  3.7660459400e+05  9.3685019844e-01
  100    2.5450000	 2.0859279600e+00  5.7757496800e-01  1.5083529920e+00  7.2310886134e-01  5.6489770500e+03  3.7660456200e+05  9.3755907726e-01
  100    2.5510000	 2.0862298000e+00  5.8293497600e-01  1.5032948240e+00  7.2057969069e-01  5.6489770500e+03  3.7660459400e+05  9.3839237776e-01
  100    2.5580000	 2.0864434200e+00  5.8969742100e-01  1.4967459990e+00  7.1736716398e-01  5.6489770500e+03  3.7660459400e+05  9.3911147005e-01
  100    2.5640000	 2.0865435600e+00  5.9330231000e-01  1.4932412500e+00  7.1565304393e-01  5.6489770500e+03  3.7660456200e+05  9.3980360750e-01
  100    2.5710000	 2.0866508500e+00  5.9831053000e-01  1.4883403200e+00  7.1326754066e-01  5.6489770500e+03  3.7660456200e+05  9.4038271195e-01
  100    2.5770000	 2.0866985300e+00  6.0175019500e-01  1.4849483350e+00  7.1162571577e-01  5.6489770500e+03  3.7660456200e+05  9.4124286268e-01
  100    2.5840000	 2.0867548000e+00  6.0794031600e-01  1.4788144840e+00  7.0866710550e-01  5.6489770500e+03  3.7660456200e+05  9.4211739798e-01
  100    2.5910000	 2.0868926000e+00  6.1267048100e-01  1.4742221190e+00  7.0641973574e-01  5.6489770500e+03  3.7660456200e+05  9.4266970201e-01
  100    2.5970000	 2.0871303100e+00  6.1874193000e-01  1.4683883800e+00  7.0354417880e-01  5.6489770500e+03  3.7660459400e+05  9.4353238931e-01
  100    2.6040000	 2.0874688600e+00  6.2986105700e-01  1.4576078030e+00  6.9826565125e-01  5.6489775400e+03  3.7660459400e+05  9.4498294208e-01
  100    2.6110000	 2.0877282600e+00  6.4565241300e-01  1.4420758470e+00  6.9073924736e-01  5.6489770500e+03  3.7660456200e+05  9.4678254519e-01
  100    2.6180000	 2.0878126600e+00  6.7824250500e-01  1.4095701550e+00  6.7514206710e-01  5.6489770500e+03  3.7660459400e+05  9.4968704997e-01
  100    2.6250000	 2.0879170900e+00  7.1141070100e-01  1.3765063890e+00  6.5927253318e-01  5.6489770500e+03  3.7660456200e+05  9.5283516786e-01
  100    2.6320000	 2.0880141300e+00  7.7381491700e-01  1.3141992130e+00  6.2940149404e-01  5.6489770500e+03  3.7660459400e+05  9.5841315031e-01
  100    2.6390000	 2.0882208300e+00  7.9822456800e-01  1.2899962620e+00  6.1774896767e-01  5.6489770500e+03  3.7660456200e+05  9.6091042186e-01
  100    2.6460000	 2.0883998900e+00  8.2565772500e-01  1.2627421650e+00  6.0464577261e-01  5.6489770500e+03  3.7660459400e+05  9.6367650831e-01
  100    2.6530000	 2.0885386500e+00  8.5351282400e-01  1.2350258260e+00  5.9133491544e-01  5.6489770500e+03  3.7660459400e+05  9.6663706675e-01
  100    2.6600000	 2.0886263800e+00  8.9077824400e-01  1.1978481360e+00  5.7351000996e-01  5.6489770500e+03  3.7660459400e+05  9.7047544088e-01
  100    2.6670000	 2.0887332000e+00  9.2230129200e-01  1.1664319080e+00  5.5843987542e-01  5.6489770500e+03  3.7660456200e+05  9.7397345432e-01
  100    2.6740000	 2.0887951900e+00  9.4852381900e-01  1.1402713710e+00  5.4589907927e-01  5.6489770500e+03  3.7660459400e+05  9.7701679194e-01
  100    2.6810000	 2.0887420200e+00  9.7509360300e-01  1.1136484170e+00  5.3316704808e-01  5.6489770500e+03  3.7660459400e+05  9.8017108683e-01
  100    2.6880000	 2.0886228100e+00  9.9228107900e-01  1.0963417310e+00  5.2491130794e-01  5.6489770500e+03  3.7660456200e+05  9.8234773933e-01
  100    2.6950000	 2.0885505700e+00  1.0013870000e+00  1.0871635700e+00  5.2053495166e-01  5.6489770500e+03  3.7660456200e+05  9.8382045496e-01
  100    2.7030000	 2.0884528200e+00  1.0080153900e+00  1.0804374300e+00  5.1733868233e-01  5.6489770500e+03  3.7660456200e+05  9.8500634123e-01
  100    2.7100000	 2.0882399100e+00  1.0134537200e+00  1.0747861900e+00  5.1468520684e-01  5.6489770500e+03  3.7660459400e+05  9.8612005953e-01
  100    2.7170000	 2.0880298600e+00  1.0169723000e+00  1.0710575600e+00  5.1295126594e-01  5.6489770500e+03  3.7660459400e+05  9.8692540710e-01
  100    2.7250000	 2.0865540500e+00  1.0222866500e+00  1.0642674000e+00  5.1005982807e-01  5.6489770500e+03  3.7660459400e+05  9.8816159360e-01
  100    2.7320000	 2.0843100500e+00  1.0238195700e+00  1.0604904800e+00  5.0879689420e-01  5.6489770500e+03  3.7660459400e+05  9.8882985740e-01
  100    2.7400000	 2.0823333300e+00  1.0236442100e+00  1.0586891200e+00  5.0841481753e-01  5.6489770500e+03  3.7660459400e+05  9.8905722201e-01
  100    2.7470000	 2.0800995800e+00  1.0228701800e+00  1.0572294000e+00  5.0825903248e-01  5.6489770500e+03  3.7660456200e+05  9.8917551035e-01
  100    2.7550000	 2.0779905300e+00  1.0207079600e+00  1.0572825700e+00  5.0880047562e-01  5.6489770500e+03  3.7660459400e+05  9.8882066125e-01
  100    2.7620000	 2.0762884600e+00  1.0183807600e+00  1.0579077000e+00  5.0951865330e-01  5.6489770500e+03  3.7660456200e+05  9.8834205479e-01
  100    2.7700000	 2.0750017200e+00  1.0159595000e+00  1.0590422200e+00  5.1038136971e-01  5.6489770500e+03  3.7660456200e+05  9.8774377602e-01
  100    2.7780000	 2.0740835700e+00  1.0134441900e+00  1.0606393800e+00  5.1137735978e-01  5.6489770500e+03  3.7660459400e+05  9.8702728726e-01
  100    2.7860000	 2.0734801300e+00  1.0108014300e+00  1.0626787000e+00  5.1250970994e-01  5.6489770500e+03  3.7660459400e+05  9.8618111934e-01
  100    2.7930000	 2.0732545900e+00  1.0078275200e+00  1.0654270700e+00  5.1389109429e-01  5.6489770500e+03  3.7660456200e+05  9.8509977774e-01
  100    2.8010000	 2.0732686500e+00  1.0052033700e+00  1.0680652800e+00  5.1516009756e-01  5.6489770500e+03  3.7660459400e+05  9.8405763355e-01
  100    2.8090000	 2.0731611300e+00  1.0024735900e+00  1.0706875400e+00  5.1645167590e-01  5.6489770500e+03  3.7660456200e+05  9.8297983162e-01
  100    2.8170000	 2.0729675300e+00  9.9962073600e-01  1.0733467940e+00  5.1778273343e-01  5.6489770500e+03  3.7660456200e+05  9.8185351005e-01
  100    2.8250000	 2.0729687200e+00  9.9649816800e-01  1.0764705520e+00  5.1928933689e-01  5.6489770500e+03  3.7660456200e+05  9.8052732500e-01
  100    2.8330000	 2.0732703200e+00  9.9307400000e-01  1.0801963200e+00  5.2101084436e-01  5.6489770500e+03  3.7660459400e+05  9.7892983818e-01
  100    2.8410000	 2.0736444000e+00  9.8972773600e-01  1.0839166640e+00  5.2271096433e-01  5.6489770500e+03  3.7660456200e+05  9.7728878226e-01
  100    2.8490000	 2.0740530500e+00  9.8621469700e-01  1.0878383530e+00  5.2449880826e-01  5.6489770500e+03  3.7660459400e+05  9.7550674558e-01
  100    2.8570000	 2.0747277700e+00  9.8314338900e-01  1.0915843810e+00  5.2613378815e-01  5.6489770500e+03  3.7660459400e+05  9.7376146183e-01
  100    2.8650000	 2.0753986800e+00  9.8012912300e-01  1.0952695570e+00  5.2773935319e-01  5.6489770500e+03  3.7660456200e+05  9.7198999121e-01
  100    2.8740000	 2.0764811000e+00  9.7716826200e-01  1.0993128380e+00  5.2941143457e-01  5.6489770500e+03  3.7660456200e+05  9.6997919009e-01
  100    2.8820000	 2.0771248300e+00  9.7469013900e-01  1.1024346910e+00  5.3075033098e-01  5.6489770500e+03  3.7660459400e+05  9.6838090102e-01
  100    2.8900000	 2.0780944800e+00  9.7198975100e-01  1.1061047290e+00  5.3226873929e-01  5.6489770500e+03  3.7660459400e+05  9.6643865181e-01
  100    2.8990000	 2.0790283700e+00  9.6952599300e-01  1.1095023770e+00  5.3366389464e-01  5.6489770500e+03  3.7660459400e+05  9.6458486518e-01
  100    2.9070000	 2.0798456700e+00  9.6751868700e-01  1.1123269830e+00  5.3481226951e-01  5.6489770500e+03  3.7660459400e+05  9.6299960787e-01
  100    2.9150000	 2.0806815600e+00  9.6564352500e-01  1.1150380350e+00  5.3590037824e-01  5.6489770500e+03  3.7660456200e+05  9.6143705555e-01
  100    2.9240000	 2.0813930000e+00  9.6408993000e-01  1.1173030700e+00  5.3680543271e-01  5.6489770500e+03  3.7660456200e+05  9.6010890975e-01
  100    2.9330000	 2.0820813200e+00  9.6271592400e-01  1.1193653960e+00  5.3761848072e-01  5.6489770500e+03  3.7660459400e+05  9.5887566526e-01
  100    2.9410000	 2.0827870400e+00  9.6179688000e-01  1.1209901600e+00  5.3821640834e-01  5.6489770500e+03  3.7660459400e+05  9.5786855078e-01
  100    2.9500000	 2.0834822700e+00  9.6084636400e-01  1.1226359060e+00  5.3882671437e-01  5.6489770500e+03  3.7660459400e+05  9.5683903623e-01
  100    2.9590000	 2.0841574700e+00  9.6003013800e-01  1.1241273320e+00  5.3936775324e-01  5.6489770500e+03  3.7660456200e+05  9.5588896264e-01
  100    2.9670000	 2.0848503100e+00  9.5957839500e-01  1.1252719150e+00  5.3973750998e-01  5.6489770500e+03  3.7660456200e+05  9.5512743267e-01
  100    2.9760000	 2.0854609000e+00  9.5923984100e-01  1.1262210590e+00  5.4003460770e-01  5.6489770500e+03  3.7660456200e+05  9.5449449329e-01
  100    2.9850000	 2.0860633900e+00  9.5900142200e-01  1.1270619680e+00  5.4028174475e-01  5.6489770500e+03  3.7660459400e+05  9.5392449409e-01
  100    2.9940000	 2.0866942400e+00  9.5875209600e-01  1.1279421440e+00  5.4054021063e-01  5.6489770500e+03  3.7660459400e+05  9.5332187666e-01
  100    3.0030000	 2.0872418900e+00  9.5862788000e-01  1.1286140100e+00  5.4072027560e-01  5.6489770500e+03  3.7660456200e+05  9.5285936848e-01
  100    3.0120000	 2.0878615400e+00  9.5851397500e-01  1.1293475650e+00  5.4091113963e-01  5.6489770500e+03  3.7660456200e+05  9.5234605191e-01
